Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1169249,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,196,Cyprus,CYP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,83214,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1305032,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,37870,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,212,Dominica,DMA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,14767,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,26105406,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3181,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3947389,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6624003,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,308554,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,558919,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,56724676,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,292,Gibraltar,GIB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,86766,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1858889,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,308,Grenada,GRD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,237098,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,106763,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,324,Guinea,GIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,25251,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,85364,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,147048320,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,12255291,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2004421,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,15627745,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,71101232,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,56593,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,127444768,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,400,Jordan,JOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,573272,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1968398,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,434,Libya,LBY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,67326,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,446,"China, Macao SAR",MAC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,222234,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,480,Mauritius,MUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,678198,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,76583,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5475309,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,117800504,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5487583,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,28537,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,782095,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3237575,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11123949,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,634,Qatar,QAT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,17096262,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,308108,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,16664257,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,187057696,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,690,Seychelles,SYC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,52513,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,25881946,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3091163,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,61099680,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,773839,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,19333996,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,768,Togo,TGO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,25100,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,29681412,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,807,North Macedonia,MKD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,417772,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,8324618,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,45580396,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,991672,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,9486317,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,515050,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,976376,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,104584552,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,254774,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,2599706,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,11705,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,165760,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,6884,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,17791,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,5264,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,103319,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1955,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,3815,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,53618,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,2895,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,4716021,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1004550,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,159941,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1781282,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1344,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,106945,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1487260,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,18597968,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,9149,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,506518,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,910875,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,79839,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,68874,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1407,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,1617493,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,4100,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,7375,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,8385,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,6844634,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,337312,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,47143,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,12952,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,2737,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,228278,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,999852,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,68151,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,61681400,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,61931,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,03,"Fish, crustaceans, molluscs, aquatic invertebrates nes",1,No Quantity,,,,,,,3350,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,25817248,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,498182,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,7119702,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,447561,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,969,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,432981,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1529488,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,390455,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,998370,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2697,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,3141,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,6228,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,127723,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1668026,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,12500,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,190335,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,50440,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1495314,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,136109,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,139274,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,893048,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,36169,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,80000,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,25788,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2417294,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,7113986,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1469,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,69454768,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,136888,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,28,Antigua and Barbuda,ATG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,4157,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1434349,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,3149,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,273897,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,750186,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,6218,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,136,Cayman Isds,CYM,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,31860,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,154759,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,787157,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,474588,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,7832,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,40039,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,700144,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,10670,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1877365,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,31210,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,20599428,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,10870,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,10331994,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,9655,,,0
H1,1998,1998,1998,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,12669498,,,0
