Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,584755,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,29556,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,413164,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,3823806,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,60181,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,4068,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,9630,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1551,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,144775,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,230,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2102,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,558192,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,590198,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2242777,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,424666,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,67264,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,164751,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,134808,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,435377,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,524,Nepal,NPL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,15029,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1071595,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,14460,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2016,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,61145,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,42673,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,530247,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,37755,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,72908,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,4182,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1230171,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2213,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,699969,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,38291,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,479625,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1243295,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,475,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,98526,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,426544,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,41486,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,3953897,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,21413,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,10698,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,110393,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,599719,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,9705424,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,178505,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,661340,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,46618043,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,9904,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,6253769,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,503232,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,118363,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,3025,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,219172,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,64,Bhutan,BTN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,35943,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,17800,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,92,Br. Virgin Isds,VGB,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2880,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,163857,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,8,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,510,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1284878,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,796305,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,356686,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,49754,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,11402,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,59876,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,66152,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,17617,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,852031,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,814,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,387396,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,4430288,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,98500,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,5482,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,45753,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,3402,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,883,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,160491,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,6883,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,890454,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,997187,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2311409,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,653322,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,44376,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,52263,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,324026,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,938003,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,177,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,524,Nepal,NPL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,10661,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1077048,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,19,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,38685,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2529,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,104902,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,29019,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,318489,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,37728,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,3601,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,10646,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2810297,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,6720,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,946293,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,52844,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,513299,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1339619,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,31651,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,629761,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,960,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,4533793,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,26228,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2676,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,78945,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,657284,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,9670634,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1151311,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,358128,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,47447575,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,78913,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,6973618,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,521242,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,127744,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2658,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,193840,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,64,Bhutan,BTN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,7061,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,672605,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,40336,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,140,Central African Rep.,CAF,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,393,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,958,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1541837,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,144997,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,540862,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,71459,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,22338,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,96662,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,19049,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,9663,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,381504,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,18997,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,131304,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2307418,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,74125,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,8936,,,0
