Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3733302,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3707,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,9685,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,151438,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1553398,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,761722,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,117538,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,8760013,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,6910353,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,147958,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3628605,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,827777,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,386320,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,5312,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,6248,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,43485,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,680,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,15022,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3044353,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,22095,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,268498,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,5597,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,13489518,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,64338,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,492342,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,2022896,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,6951,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,488218,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,28200,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3657451,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,109483152,,,0
H3,2010,2010,2010,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,5428,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,201923221,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,67104,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,847028,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1256799,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,120900,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,8613,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1838361,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,129,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1189898,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,228961,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,10262,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,86246,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,7417070,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1317799,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,370857,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,740471,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,12217,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,204,Benin,BEN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,226799,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,13566,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,2702,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,667248,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,236579,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1216,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,19379660,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,531680,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,268,Georgia,GEO,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,33920,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,975674,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,7925,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,4116565,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1508,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3463,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,126142,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1949974,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,278362,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,523382,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,19737868,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,12251308,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,147953,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,5719518,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1019399,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,531,Curaçao,CUW,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,51480,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,213757,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,10031,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,22060,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,56265,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,11445,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,21318,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3181707,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,634,Qatar,QAT,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,328,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,39548,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,493517,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1953394,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,31560,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,20845802,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,57217,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,18100,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,6381978,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,1840079,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,887463,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,3141761,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,79191881,,,0
H3,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,03,"Fish and crustaceans, molluscs and other acquatic invertebrates",1,No Quantity,,,,,,,7404,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,298481327,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,8,Albania,ALB,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,30625,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,8442058,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,26569782,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,28,Antigua and Barbuda,ATG,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,139386,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,31,Azerbaijan,AZE,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,213847,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,9970941,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,32010,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,217728,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,44,Bahamas,BHS,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,941453,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,1578013,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,1066106,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,1462714,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,84,Belize,BLZ,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,435829,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,2893687,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,1656392,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,136,Cayman Isds,CYM,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,292174,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,3721251,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,353389,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,858935,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,752569,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,2068169,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,1387323,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,204,Benin,BEN,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,82845,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,230351,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,122565,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,313490,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,2806833,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,394066,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,262,Djibouti,DJI,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,83074,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,3301678,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,268,Georgia,GEO,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,533538,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,313517,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,13714985,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,351008,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,26400,,,0
H3,2009,2009,2009,2,0,2,Export,76,Brazil,BRA,308,Grenada,GRD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,,,,,357707,,,0
