Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,97067,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,807,North Macedonia,MKD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4679016,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,61464152,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,168351334,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1298195,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6512437,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1568128,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,32225290,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,891,Serbia and Montenegro,SCG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1068808,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3640954064,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,8,Albania,ALB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,7728684,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,12954071,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,33797680,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,31,Azerbaijan,AZE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5074534,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,50400101,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,295244,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,44,Bahamas,BHS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,322710,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,14157563,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4354,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,51,Armenia,ARM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2712718,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11279736,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,60,Bermuda,BMU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,110818,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,220687,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,70,Bosnia Herzegovina,BIH,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,91533,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,96,Brunei Darussalam,BRN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,231749,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,100,Bulgaria,BGR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20580656,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,112,Belarus,BLR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3169444,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5706788,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2548137,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,136,Cayman Isds,CYM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5133433,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1254613,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,159004458,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11497448,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,174,Comoros,COM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1526350,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3815530,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2909096,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11460,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,191,Croatia,HRV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,238535,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6826389,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,196,Cyprus,CYP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,23009,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,27235343,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,204,Benin,BEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2091600,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,7263716,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,355181,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,233,Estonia,EST,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,21817,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,234,Faeroe Isds,FRO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,64231,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6173741,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20101690,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,262,Djibouti,DJI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,165694,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4001331,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,268,Georgia,GEO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,9070891,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,262833,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,255069047,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3217022,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,292,Gibraltar,GIB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,39269,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6308463,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,308,Grenada,GRD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1229776,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,324,Guinea,GIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,110430,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4174,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4238634,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,236455584,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,471458,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,352,Iceland,ISL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,57693,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,101087,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,51928959,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2105800,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,10671330,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,30700152,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,93174234,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3374284,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,240185552,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,398,Kazakhstan,KAZ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1101144,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,400,Jordan,JOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5193203,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,628092,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1020403,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,414,Kuwait,KWT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,55190200,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,16751381,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,428,Latvia,LVA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,231435,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,430,Liberia,LBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,452375,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,434,Libya,LBY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,184001,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,440,Lithuania,LTU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,642020,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,442,Luxembourg,LUX,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,16374,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,446,"China, Macao SAR",MAC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,33946,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,450,Madagascar,MDG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,191481,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5604707,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,462,Maldives,MDV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,971078,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,470,Malta,MLT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,67964,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,478,Mauritania,MRT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,480103,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,480,Mauritius,MUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,765782,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,498,Rep. of Moldova,MDA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1142518,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,224513,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,555105,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,30687150,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,516,Namibia,NAM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,32874,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,362735738,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,7171426,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,533,Aruba,ABW,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2193891,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,540,New Caledonia,NCL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1707699,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,42740,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,79954,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,7751006,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,581,United States Minor Outlying Islands,UMI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20144,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,123645,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5725254,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,22347166,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1633122,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,15797149,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,624,Guinea-Bissau,GNB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,13036,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,634,Qatar,QAT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,21242469,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,19153139,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,592855462,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,678,Sao Tome and Principe,STP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6299,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,311824565,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2326475,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,690,Seychelles,SYC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,139959,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,694,Sierra Leone,SLE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,859238,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,65612,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,89420846,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,703,Slovakia,SVK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2934133,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,705,Slovenia,SVN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,71677,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,52043465,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,97663937,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1829658,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20361391,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,27371477,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,762,Tajikistan,TJK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,171665,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,768,Togo,TGO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,42741,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,135391,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,96907718,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,19026,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6504254,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,795,Turkmenistan,TKM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,757740,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,21027522,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,807,North Macedonia,MKD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3978280,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,93393281,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,174089367,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,17443,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2420209,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,9389778,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,860,Uzbekistan,UZB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2401749,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11613022,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,882,Samoa,WSM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,22041,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,47420137,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,891,Serbia and Montenegro,SCG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,891837,,,0
H2,2003,2003,2003,2,0,2,Export,76,Brazil,BRA,894,Zambia,ZMB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,192698,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,334492947,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,406173,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,829832,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,19091,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,5444807,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,267335,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,294866,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,28350,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,2084,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,1928638,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,115110,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,6865,,,0
H2,2002,2002,2002,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,47431,,,0
