Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,498,Rep. of Moldova,MDA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4522090,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,499,Montenegro,MNE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1738369,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,500,Montserrat,MSR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,65878,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2059390,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3006434,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,131938322,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,516,Namibia,NAM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3764694,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,419777511,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,531,Curaçao,CUW,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,21247144,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,533,Aruba,ABW,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,14319003,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,534,Saint Maarten,SXM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,230382,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,535,Bonaire,BES,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,109647,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,540,New Caledonia,NCL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3454790,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,562,Niger,NER,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,148510,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2055851,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,778758,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3275167,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,37527226,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,50369946,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,10571,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3094552,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,624,Guinea-Bissau,GNB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,71589,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,626,Timor-Leste,TLS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,9091089,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,634,Qatar,QAT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,133232065,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,872169,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1296437138,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,659,Saint Kitts and Nevis,KNA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2198319,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,660,Anguilla,AIA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,614476,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,674,San Marino,SMR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,5641,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,678,Sao Tome and Principe,STP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,101594,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1179503412,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,850420,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,688,Serbia,SRB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,15982265,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,690,Seychelles,SYC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4255841,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,694,Sierra Leone,SLE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2877661,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,322252304,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,39074418,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,705,Slovenia,SVN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,46311,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,278778419,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,716,Zimbabwe,ZWE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,23950,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,97162839,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,728,South Sudan,SSD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,182742,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,729,Sudan,SDN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,889438,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3393619,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,29177298,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,43841356,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,493355,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,762,Tajikistan,TJK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4211663,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6387687,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,768,Togo,TGO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,516653,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,776,Tonga,TON,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,36699,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,58320,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,631756123,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,5389352,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,25249540,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,795,Turkmenistan,TKM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1726374,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,254639,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,807,North Macedonia,MKD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,18481194,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,749835300,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,100401372,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,728461,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,80647190,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,93569888,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,860,Uzbekistan,UZB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,41032,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,53260581,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,94669652,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,894,Zambia,ZMB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,238587,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,13292305448,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,4,Afghanistan,AFG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,12066301,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,8,Albania,ALB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,54530940,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,59125385,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,16,American Samoa,ASM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,12898,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,150796168,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,28,Antigua and Barbuda,ATG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4217978,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,31,Azerbaijan,AZE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3406128,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,133712453,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,448514,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,133044,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,44,Bahamas,BHS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,14541772,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,39632672,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,112778,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,51,Armenia,ARM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,8432439,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,52,Barbados,BRB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3565,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,11690751,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,60,Bermuda,BMU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1434082,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3463140,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,76,Brazil,BRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,13465,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,90,Solomon Isds,SLB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,79740,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,92,Br. Virgin Isds,VGB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,456861,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,96,Brunei Darussalam,BRN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,374723,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,100,Bulgaria,BGR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,285039,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,104,Myanmar,MMR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,877671,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,116,Cambodia,KHM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,84517,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,120,Cameroon,CMR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,605310,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,27315051,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3034380,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,136,Cayman Isds,CYM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,317659,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,140,Central African Rep.,CAF,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,974557,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,164387,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,148,Chad,TCD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1216302,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,636071041,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2592506235,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,470,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,174,Comoros,COM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3791588,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,14556405,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,20806778,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,7908,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,87528254,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,196,Cyprus,CYP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,58031,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,204,Benin,BEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6626435,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,737428,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,212,Dominica,DMA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2092168,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,186356,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6254482,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,231,Ethiopia,ETH,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,167177,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,234,Faeroe Isds,FRO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,5424,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,238,Falkland Isds (Malvinas),FLK,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6271,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2664642,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4590648,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,262,Djibouti,DJI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3336540,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,24451545,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,268,Georgia,GEO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,49611894,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2698784,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,275,State of Palestine,PSE,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,26638878,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,115186231,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,22497355,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,292,Gibraltar,GIB,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4037,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2763860,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,308,Grenada,GRD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6330423,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,316,Guam,GUM,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,103211,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,324,Guinea,GIN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4924586,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,61669,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4554068,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,101922,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2003024252,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,28037,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,328624843,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,176216575,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3657894,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,81717005,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,183125819,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,13747699,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,716508907,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,398,Kazakhstan,KAZ,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,1981218,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,400,Jordan,JOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,134769952,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,404,Kenya,KEN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,545316,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,199011682,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,414,Kuwait,KWT,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,187073895,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,418,Lao People's Dem. Rep.,LAO,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,85444,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,90933552,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,430,Liberia,LBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6703050,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,434,Libya,LBY,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,81036384,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,442,Luxembourg,LUX,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,69,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,446,"China, Macao SAR",MAC,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,139902,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,454,Malawi,MWI,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,75965,,,0
H5,2018,2018,2018,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,37537879,,,0
